"MacroTrends Data Download"
"AVGO - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2019-01-03,206.2356,207.9053,194.2378,194.7668,6857960
2019-01-04,197.5750,199.3965,195.3655,196.6811,5424767
2019-01-07,197.0353,202.5926,194.5982,200.6867,5343306
2019-01-08,202.4829,203.9924,196.7975,199.0760,3679521
2019-01-09,201.0578,208.0234,200.5771,207.6860,5297113
2019-01-10,207.0873,211.2996,206.0669,210.4183,2959355
2019-01-11,210.3424,213.2855,210.2497,211.3038,2015827
2019-01-14,209.2293,212.1555,207.3656,211.5568,2549960
2019-01-15,213.1506,221.1281,212.5181,216.2961,3924685
2019-01-16,216.8948,217.0213,211.9700,212.2567,2448374
2019-01-17,210.8737,217.0213,209.7437,215.3178,3515360
2019-01-18,218.5224,220.8920,216.7261,219.9475,3463448
2019-01-22,217.5694,218.8006,214.9510,217.8140,3715581
2019-01-23,218.8681,220.0234,213.9011,217.1647,3177100
2019-01-24,220.1752,224.9482,219.2560,222.2497,3599910
2019-01-25,223.6158,226.2638,220.0234,225.9518,3034760
2019-01-28,220.5716,226.7192,218.1176,225.6819,3132006
2019-01-29,225.4542,225.6650,222.4858,224.5856,2787032
2019-01-30,227.6889,230.8513,225.4711,228.3804,2872654
2019-01-31,228.1612,228.5322,224.6109,226.2132,2106274
2019-02-01,226.9721,227.3516,223.3797,224.9988,2287755
2019-02-04,225.5807,229.4936,223.4303,229.4767,2076093
2019-02-05,229.3418,231.5934,227.6130,227.6889,2262128
2019-02-06,230.4465,236.1219,230.0080,232.9258,2706413
2019-02-07,230.1008,231.5428,224.5688,226.9215,2864739
2019-02-08,225.4374,231.3067,225.2097,231.1127,2390288
2019-02-11,231.3994,232.7487,230.4549,232.5126,1801188
2019-02-12,234.9834,236.4508,233.6426,235.6075,1980916
2019-02-13,236.1219,237.9434,234.4100,237.2350,1919218
2019-02-14,236.6278,238.5168,235.2364,237.3868,1601504
2019-02-15,239.5709,239.5709,235.1027,237.7494,1735175
2019-02-19,237.0917,238.5084,236.2526,237.5217,1515175
2019-02-20,238.8626,241.7087,238.0430,239.0059,1614951
2019-02-21,238.8541,238.9469,235.2195,236.9146,1325617
2019-02-22,236.0797,236.1219,231.6187,233.1703,2722814
2019-02-25,236.7796,236.8218,234.8401,234.9413,1924460
2019-02-26,234.3763,234.4437,231.4416,231.9054,2721216
2019-02-27,230.4043,231.9897,227.3348,228.9455,2914640
2019-02-28,227.6636,232.5033,226.5336,232.2090,3146053
2019-03-01,234.2076,234.5718,228.6419,230.0080,1903785
2019-03-04,231.9054,233.2378,228.4142,231.8126,1738161
2019-03-05,232.3271,236.4929,231.5091,233.6004,2169908
2019-03-06,233.3053,233.5330,228.0937,228.8274,1997385
2019-03-07,227.8407,227.9714,222.6967,223.9026,2541082
2019-03-08,220.5716,223.2701,218.5814,222.7894,2216990
2019-03-11,223.3797,228.1528,222.6714,226.8962,2716054
2019-03-12,227.4866,227.7142,222.8569,227.3769,2332424
2019-03-13,228.1190,230.2863,226.8625,228.7093,3208871
2019-03-14,229.4514,229.5948,225.9104,226.1710,4309432
2019-03-15,241.5695,252.6065,239.0734,244.7993,14406598
2019-03-18,244.7487,250.4410,244.7319,247.7930,5674859
2019-03-19,248.0629,253.8141,248.0207,252.4058,5155604
2019-03-20,253.5894,254.4403,247.0284,247.6581,4126580
2019-03-21,248.3814,254.7552,247.6326,252.5682,2737961
2019-03-22,251.8194,252.2591,247.9730,249.0367,2330901
2019-03-25,248.6537,250.3387,245.9323,248.6197,2387876
2019-03-26,250.5004,254.8403,250.3774,252.7639,2801154
2019-03-27,253.2235,254.1680,248.8750,251.8619,2186180
2019-03-28,252.8320,258.0995,251.6066,254.4999,3302952
2019-03-29,256.3295,257.5672,253.8276,255.8955,2449344
2019-04-01,257.9378,261.0354,255.0786,260.2184,2703960
2019-04-02,260.5333,261.5460,257.5124,257.8868,2285693
2019-04-03,260.5844,261.5885,256.8401,258.8654,2315289
2019-04-04,259.3334,260.3971,256.7124,256.9933,1522814
2019-04-05,258.6952,259.0696,256.8231,258.9335,1887537
2019-04-08,258.8143,259.8015,256.9911,259.1037,1389871
2019-04-09,257.4868,258.7888,255.5381,258.2272,1162051
2019-04-10,258.3548,261.9034,257.8442,261.6821,1499192
2019-04-11,262.2267,263.9627,260.5929,263.2990,1667017
2019-04-12,264.9498,270.1323,264.2861,269.7834,3008958
2019-04-15,269.7834,270.2003,266.4944,269.2472,1621682
2019-04-16,272.3107,272.3192,268.9920,271.0343,2111735
2019-04-17,272.5150,273.1107,270.4726,272.7618,1813793
2019-04-18,273.1957,274.3920,270.7450,271.1364,2654805
2019-04-22,270.0301,270.5152,267.3751,268.0559,1350728
2019-04-23,269.5536,270.6854,267.3666,268.6005,1977675
2019-04-24,267.6985,269.7621,266.5156,267.4857,2333488
2019-04-25,266.3114,266.3114,260.8822,265.3498,2673609
2019-04-26,263.0777,264.6095,259.6398,264.1499,1640375
2019-04-29,264.8562,267.7751,264.1755,266.1157,1340358
2019-04-30,266.6263,270.9662,265.9540,270.9492,1895321
2019-05-01,272.7362,275.0338,271.1926,271.3747,1815793
2019-05-02,272.2937,274.1701,267.4006,268.7537,2042824
2019-05-03,268.0133,269.4600,264.3882,268.6601,1921373
2019-05-06,261.0694,265.4434,259.8440,265.1371,1437403
2019-05-07,262.6522,263.4734,258.4654,261.4949,2173409
2019-05-08,259.8015,261.8098,257.9378,258.1761,1509866
2019-05-09,255.2913,260.2695,252.6108,258.7463,2228224
2019-05-10,258.0400,259.8908,252.4491,258.6612,2102486
2019-05-13,250.0323,251.6151,245.2499,249.6579,3786434
2019-05-14,251.6236,259.2058,251.4449,256.9933,3427699
2019-05-15,255.5211,261.9034,254.1118,259.0101,1816785
2019-05-16,255.0786,257.9293,250.7812,252.9852,3423313
2019-05-17,249.1473,249.8196,245.4286,246.6880,3909439
2019-05-20,236.5700,238.2293,228.6049,231.9662,6516154
2019-05-21,235.7956,238.0847,233.7192,234.2979,2506008
2019-05-22,230.1707,234.0681,228.8857,229.0984,3180892
2019-05-23,225.1499,225.9243,219.6952,221.3291,4660703
2019-05-24,223.5501,226.1371,217.6273,217.7975,2796327
2019-05-28,218.3336,219.3208,212.8194,216.5551,6196527
2019-05-29,215.0744,218.1635,214.0873,216.2488,2813243
2019-05-30,216.7083,218.9889,216.2488,218.3762,1731287
2019-05-31,215.3297,217.6231,213.5937,214.1384,2219380
2019-06-03,214.9127,219.8314,213.7639,215.4489,2891066
2019-06-04,218.6655,226.3583,217.6444,226.1030,3680802
2019-06-05,228.9197,231.0472,223.2948,226.1200,2365444
2019-06-06,227.2263,234.0170,225.7456,232.1364,3268676
2019-06-07,233.8298,236.4631,232.5534,233.9064,2596690
2019-06-10,235.4892,242.3310,235.4807,238.4506,2327989
2019-06-11,247.1986,248.2708,237.7720,241.2333,3710648
2019-06-12,239.6930,240.9610,236.0679,238.0421,2705712
2019-06-13,239.5654,240.7312,236.0679,239.6420,3773457
2019-06-14,219.6441,228.1368,219.0995,226.2987,10079720
2019-06-17,225.3712,228.6559,222.3928,226.3328,3578549
2019-06-18,228.1879,240.8418,226.7510,236.6125,5492044
2019-06-19,237.2337,237.4805,232.9193,236.1360,2892032
2019-06-20,240.4078,242.9097,235.8551,237.4635,5729124
2019-06-21,237.6637,241.4356,235.3869,235.4126,4539947
2019-06-24,236.7272,240.1039,236.2804,239.8891,2050617
2019-06-25,239.8547,243.0509,237.1568,237.5778,2443597
2019-06-26,239.3564,244.0390,238.9440,241.8137,2477396
2019-06-27,243.0939,247.8367,242.4925,245.4825,2181273
2019-06-28,247.3298,248.5670,244.7178,247.3298,4926498
2019-07-01,259.2039,262.7009,254.6029,258.0612,4495568
2019-07-02,256.7982,258.3361,252.5193,253.7480,1901117
2019-07-03,243.7555,248.1202,243.1669,244.7779,4941080
2019-07-05,243.7125,245.2505,242.2691,242.8619,2456533
2019-07-08,240.5764,241.5947,235.7563,236.2461,3429056
2019-07-09,234.9487,237.1224,234.0551,236.7358,2613246
2019-07-10,238.7377,239.5454,235.4212,235.8508,3013447
2019-07-11,236.4866,238.3874,234.5191,237.1912,2071327
2019-07-12,237.4661,245.6715,237.4661,245.2075,2197117
2019-07-15,250.1166,253.0263,246.8228,247.7422,3033669
2019-07-16,246.5823,247.2696,242.6311,244.1249,1461752
2019-07-17,245.3536,246.8400,243.3173,244.9412,1545297
2019-07-18,245.8863,249.4262,243.8414,248.9794,1936983
2019-07-19,250.7408,251.8835,248.7646,249.1685,2204995
2019-07-22,251.7461,257.7519,251.0931,254.4525,3391297
2019-07-23,257.3309,259.7882,257.0817,258.4306,1969162
2019-07-24,258.7915,261.9534,258.1901,260.9997,1901044
2019-07-25,259.5906,259.5906,257.2449,258.0956,1574066
2019-07-26,259.1266,260.3510,258.2158,258.5509,1499559
2019-07-29,258.8173,259.9514,255.1464,259.2555,1206805
2019-07-30,256.9786,258.5595,255.2688,257.3824,1116439
2019-07-31,257.7862,258.4736,246.3073,249.1599,2081939
2019-08-01,248.4209,255.8874,242.5698,245.1646,2191069
2019-08-02,242.3550,243.8758,237.0623,239.3134,2007951
2019-08-05,233.6599,233.9090,226.8979,229.9739,2776482
2019-08-06,232.0961,233.8575,227.3104,228.9257,2219934
2019-08-07,226.8550,234.3232,225.9700,232.0274,2224408
2019-08-08,232.3109,234.1839,225.5404,232.8264,2916338
2019-08-09,231.6236,241.0490,231.6236,236.9076,3073462
2019-08-12,234.8885,239.0385,234.1668,236.8303,2003969
2019-08-13,236.5382,245.3020,233.7286,243.7555,2294124
2019-08-14,239.5368,240.7075,232.3109,233.3248,2710811
2019-08-15,233.7028,234.3730,227.5595,230.8159,2014233
2019-08-16,233.8317,236.9248,233.6856,235.2322,1820305
2019-08-19,240.1468,240.6323,236.8067,239.5282,1748910
2019-08-20,238.9955,244.8338,238.0074,240.8943,1792071
2019-08-21,244.5631,247.6734,244.0562,247.0204,1938488
2019-08-22,247.7851,248.6615,244.4858,247.1236,1229940
2019-08-23,244.0047,245.2849,232.8866,233.8145,2576280
2019-08-26,237.9559,238.8151,236.2804,238.1879,1425016
2019-08-27,239.8461,240.7655,236.2031,236.7702,1429887
2019-08-28,235.7048,237.4919,232.3882,237.1912,1720195
2019-08-29,241.8566,245.2935,241.4786,243.4719,1643001
2019-08-30,245.1818,245.6457,240.4905,242.8447,1672115
2019-09-03,240.5764,241.3068,232.7835,235.4642,2221028
2019-09-04,239.5368,244.3140,239.0299,243.1712,1986835
2019-09-05,247.7594,252.3303,247.7551,250.0448,2094058
2019-09-06,250.7580,252.0038,248.5670,250.8095,1367281
2019-09-09,253.4645,255.3547,249.5121,251.4110,2168905
2019-09-10,250.3284,252.9919,248.1546,252.9833,2085102
2019-09-11,254.5986,256.7122,253.0778,256.0507,1925989
2019-09-12,258.9891,259.7624,254.7275,258.2588,3310930
2019-09-13,255.7413,256.0335,243.9187,249.4434,6255696
2019-09-16,246.4190,249.4004,245.4739,248.0171,2217572
2019-09-17,247.4672,248.5670,243.7984,248.1632,2203473
2019-09-18,247.8711,249.8171,243.9101,247.2267,1737065
2019-09-19,247.8796,250.8396,246.7885,249.7183,1977918
2019-09-20,249.4707,250.1038,244.3975,246.5135,3689318
2019-09-23,245.9585,249.0284,244.6230,247.5542,1558379
2019-09-24,249.1672,250.5374,242.6024,244.8225,2104247
2019-09-25,235.6647,240.3997,234.1471,239.1509,5595904
2019-09-26,238.7086,241.6571,236.4712,240.1395,2765225
2019-09-27,239.8967,243.9265,236.7140,237.7373,2894245
2019-09-30,239.1682,239.9747,236.3151,239.4111,2020410
2019-10-01,241.3189,242.5157,237.0803,238.3531,1958915
2019-10-02,237.1476,237.4425,232.6902,234.2078,2000229
2019-10-03,234.1471,238.0495,231.7362,237.9888,1901869
2019-10-04,241.5097,244.2935,238.6566,244.0593,2591666
2019-10-07,242.8279,243.7038,239.0902,239.4197,1910303
2019-10-08,237.6680,238.3964,233.2018,234.4333,2306738
2019-10-09,237.3384,238.4051,235.8989,236.8788,1666927
2019-10-10,238.1016,241.7612,237.3167,238.0062,1810886
2019-10-11,242.3769,246.3574,242.0300,243.6084,2389088
2019-10-14,243.1834,245.1173,242.7151,244.2588,1336895
2019-10-15,245.1086,252.0290,244.7271,251.7688,2149904
2019-10-16,250.6241,251.5780,248.4908,250.1732,2076893
2019-10-17,251.6127,252.9786,250.0344,250.9970,1362019
2019-10-18,251.0577,251.4393,246.2880,248.6555,1661095
2019-10-21,250.1385,253.1390,248.9417,251.1184,1303122
2019-10-22,251.1358,252.2371,249.0978,249.2886,1344039
2019-10-23,245.3861,245.8891,241.7439,243.0967,2099789
2019-10-24,245.3254,245.8544,241.6918,244.8225,1715972
2019-10-25,245.6463,252.6794,245.6143,251.3352,2086877
2019-10-28,252.4973,253.6420,250.0344,252.8355,1299941
2019-10-29,253.4686,254.7000,249.8176,249.8956,1327229
2019-10-30,251.5000,252.3325,248.4734,251.6994,1728068
2019-10-31,251.3179,255.0295,249.5834,253.9629,2788055
2019-11-01,254.0843,257.2062,253.3038,257.2062,2123401
2019-11-04,259.7472,264.8984,259.3830,264.4995,3407532
2019-11-05,264.4995,274.7152,264.0399,272.3391,3871146
2019-11-06,270.6220,272.5472,267.7168,271.5759,1807599
2019-11-07,273.6746,277.0740,269.3992,270.3445,2398255
2019-11-08,268.7228,271.9575,264.6122,271.7927,1783010
2019-11-11,269.8762,271.6453,269.5640,271.2204,915445
2019-11-12,272.3044,274.3900,271.6600,273.6312,1688039
2019-11-13,270.9862,273.7830,270.5700,272.0182,1334797
2019-11-14,269.4859,270.4290,265.4621,267.9423,1727126
2019-11-15,270.8041,271.4892,268.9006,271.3591,1812044
2019-11-18,270.4139,271.7927,267.1271,269.7635,1585106
2019-11-19,274.6025,282.4247,274.6025,275.5131,3174632
2019-11-20,273.9521,274.7586,267.9683,270.2838,1995247
2019-11-21,269.8242,273.7786,268.6621,273.3884,1931735
2019-11-22,274.5938,277.0567,272.0529,273.1022,1321643
2019-11-25,274.5678,277.6674,274.2730,277.1781,1963663
2019-11-26,276.6404,277.6638,274.0822,274.2730,3080101
2019-11-27,275.7212,277.4556,274.4464,276.1548,2018344
2019-11-29,274.7759,275.5911,273.1716,274.2209,922924
2019-12-02,275.5304,275.7125,269.3212,269.4599,2317709
2019-12-03,265.2106,267.9683,262.8778,265.8176,1912356
2019-12-04,268.6187,270.0236,266.3466,268.5927,1443954
2019-12-05,269.3472,270.9680,268.0204,269.8675,1549453
2019-12-06,272.8594,274.3337,270.6220,274.0822,1693928
2019-12-09,274.0388,275.0361,272.2524,272.6339,2479303
2019-12-10,273.2583,273.9608,271.6540,273.2236,1456678
2019-12-11,273.3277,278.6784,273.3277,277.2648,2084755
2019-12-12,277.2735,286.3185,277.0133,284.2719,3918733
2019-12-13,275.8253,277.3082,269.3732,273.5358,7098711
2019-12-16,275.7472,284.0980,275.3657,280.2220,3793328
2019-12-17,280.7510,281.8004,279.0253,280.8031,2025210
2019-12-18,281.3234,287.2204,280.5863,283.9597,3517881
2019-12-19,285.4947,285.5337,280.7250,281.0632,3179904
2019-12-20,282.4988,282.4988,277.6279,279.4589,5054233
2019-12-23,280.8080,282.3800,278.2412,279.9232,2025490
2019-12-24,280.3349,280.9306,279.4676,280.7730,702376
2019-12-26,281.4475,281.8592,277.5491,278.5653,1585786
2019-12-27,279.7217,279.7655,276.1474,277.2950,1448916
2019-12-30,277.2863,277.9959,273.9836,274.6056,1310404
2019-12-31,274.3077,277.1461,274.0274,276.8483,1248887
2020-01-02,279.7392,282.5250,277.9857,282.4287,1966411
2020-01-03,278.1536,280.3349,275.1487,275.2451,2287663
2020-01-06,272.3147,275.0086,271.2459,274.8334,2067027
2020-01-07,276.1737,277.3358,273.5456,273.8872,1863062
2020-01-08,274.1851,274.6325,270.1815,270.4706,3207546
2020-01-09,273.6069,274.1938,265.4859,268.2980,4116152
2020-01-10,267.5884,267.6761,261.7627,262.1307,4071143
2020-01-13,262.8315,266.1430,262.5249,263.8477,1980060
2020-01-14,264.5661,270.8298,264.2069,269.9801,2891287
2020-01-15,269.2179,269.7172,263.4272,265.5648,2273260
2020-01-16,267.1942,269.6997,266.4978,268.9901,2150771
2020-01-17,270.4006,270.6459,266.3795,270.5144,2689804
2020-01-21,269.6472,271.1452,268.3594,269.8837,2171118
2020-01-22,272.2753,278.5128,272.0125,274.0975,2926382
2020-01-23,276.1124,280.1597,272.2928,280.0283,3026645
2020-01-24,289.5334,290.4795,281.0095,283.8391,5578152
2020-01-27,277.1899,280.2298,270.3830,270.7247,3884315
2020-01-28,274.6669,279.6604,274.0027,278.8544,2316594
2020-01-29,281.0533,285.0919,277.8294,278.1536,2367301
2020-01-30,275.3590,276.4102,270.3392,276.1299,2112818
2020-01-31,275.2188,275.5911,265.9870,267.3344,2212297
2020-02-03,267.7461,268.5959,266.0028,267.3957,2128994
2020-02-04,273.1426,275.5736,271.2722,272.9761,2255873
2020-02-05,278.1448,280.1685,276.7081,278.0397,2482475
2020-02-06,279.3187,280.2298,275.2801,280.0634,2268311
2020-02-07,278.8632,279.0384,275.8364,276.1562,1588405
2020-02-10,273.6507,275.5999,271.8373,275.2539,1921810
2020-02-11,277.4002,281.0270,276.8395,280.4751,1552703
2020-02-12,282.1221,284.7940,281.7629,284.4523,1531020
2020-02-13,281.6315,285.1181,281.1672,283.8128,1385663
2020-02-14,284.5750,285.3284,277.7944,278.3813,1913664
2020-02-18,275.9547,275.9635,269.8662,272.2315,2670324
2020-02-19,274.2026,277.5579,273.0637,276.5592,2052525
2020-02-20,275.0436,276.5592,268.1754,270.9087,2552088
2020-02-21,270.2604,271.0926,264.8201,266.7562,2453090
2020-02-24,257.7329,261.7627,254.1061,255.4552,3684871
2020-02-25,257.6541,259.0733,246.2304,247.6409,3189198
2020-02-26,249.1039,252.4766,248.7972,250.4442,2308856
2020-02-27,245.5559,249.9449,239.6338,239.9930,3483709
2020-02-28,230.6894,240.1507,230.1725,238.8278,4460424
2020-03-02,242.4547,250.0237,237.5444,249.6470,3197647
2020-03-03,249.3667,252.7219,237.9080,240.2558,2992968
2020-03-04,243.1380,250.3040,240.7113,250.0675,2347789
2020-03-05,242.8927,248.0000,238.6789,240.0718,2437413
2020-03-06,233.8869,237.3473,229.9622,236.0508,3016877
2020-03-09,219.9578,228.0087,213.9700,217.0143,4376693
2020-03-10,224.7848,230.9960,213.2298,230.3127,5507531
2020-03-11,222.4107,224.6972,212.4326,215.4812,3596344
2020-03-12,198.8538,212.6691,189.5064,191.6615,6428111
2020-03-13,197.5529,205.4023,176.2255,205.1876,8471369
2020-03-16,182.3754,191.6790,157.8859,164.3288,7676148
2020-03-17,168.0433,175.2181,158.9806,174.7801,7035309
2020-03-18,162.6468,164.2412,136.3742,147.0620,9868583
2020-03-19,146.8605,181.7534,144.5477,170.3473,7443821
2020-03-20,179.9534,185.9044,167.4012,171.2408,7404367
2020-03-23,171.8319,174.5816,158.3501,172.3544,4692052
2020-03-24,183.1962,194.8397,179.3243,189.5391,6296977
2020-03-25,189.2472,217.3694,186.3855,193.8063,6416271
2020-03-26,201.3608,218.0822,201.3608,216.6301,6023343
2020-03-27,207.5701,215.6680,204.8975,205.5122,3944771
2020-03-30,206.8574,215.0176,203.5077,213.9041,5234349
2020-03-31,212.0243,225.1289,210.2952,211.2226,5011993
2020-04-01,203.1069,208.8262,195.7038,199.2227,4170385
2020-04-02,198.1270,211.9798,197.2785,211.1869,4449956
2020-04-03,210.8128,216.0778,205.3874,208.6925,2896148
2020-04-06,217.8862,225.7563,216.9775,224.8883,3797974
2020-04-07,233.2624,236.5230,224.9685,225.6278,4174731
2020-04-08,228.7458,233.5831,225.9574,232.6032,2755373
2020-04-09,236.7813,238.3047,223.8817,226.5453,3482759
2020-04-13,225.8327,232.9773,225.2091,231.5520,2572858
2020-04-14,237.0753,239.0886,233.6900,238.4205,2309632
2020-04-15,232.5141,233.6925,228.2023,229.3426,2592648
2020-04-16,233.1911,233.1911,226.3762,230.0999,2689592
2020-04-17,234.4918,238.2379,230.6789,236.8615,3408880
2020-04-20,231.6232,236.3091,229.7613,230.0910,2353351
2020-04-21,226.7770,226.9819,219.8640,220.6211,2913805
2020-04-22,226.9640,233.6009,223.3739,231.5965,3508887
2020-04-23,231.8459,236.2557,230.3048,230.6700,2138200
2020-04-24,231.4540,236.1399,230.6255,235.9083,2342511
2020-04-27,235.4985,241.6187,235.4985,239.1510,1655094
2020-04-28,244.3091,246.2422,235.2936,235.8370,1818748
2020-04-29,241.4939,246.7589,239.8459,245.8948,2887069
2020-04-30,243.6766,244.1398,239.4628,241.9750,2337943
2020-05-01,236.9684,238.6178,230.0228,231.3560,2683561
2020-05-04,230.9195,233.7880,227.4540,233.6366,1704609
2020-05-05,236.6116,239.5875,234.9283,235.9617,2646359
2020-05-06,239.0441,240.9589,234.8481,235.3470,2272993
2020-05-07,240.5318,240.9505,236.9684,238.5274,1824705
2020-05-08,242.4917,245.4761,240.5585,245.0128,1676700
2020-05-11,243.5340,246.5342,242.0908,245.3425,2080357
2020-05-12,246.3937,247.4092,238.9461,239.1510,1876382
2020-05-13,240.5942,240.8258,231.0531,234.4294,2192740
2020-05-14,232.4785,237.8147,226.9462,237.5029,1991193
2020-05-15,231.1065,235.2401,228.7458,231.9885,2165576
2020-05-18,239.3024,246.5273,238.7501,243.6766,2653723
2020-05-19,243.6766,245.9037,241.9661,242.2690,1870179
2020-05-20,246.7411,250.6074,245.9482,248.2645,1860540
2020-05-21,248.4783,248.9950,244.6743,244.8079,1484895
2020-05-22,243.8636,246.9905,240.9817,246.4560,1745284
2020-05-26,253.8947,255.7566,250.6787,251.2399,2357286
2020-05-27,252.1308,256.3891,249.4404,256.2020,2281161
2020-05-28,253.8947,257.7254,251.6052,252.2377,1855517
2020-05-29,252.0239,260.1307,251.1419,259.4804,2732383
2020-06-01,258.7232,259.3289,256.0060,258.3401,1844788
2020-06-02,259.2666,265.7609,258.4292,265.5293,3168946
2020-06-03,268.1930,276.9234,267.7119,275.7475,3182022
2020-06-04,272.3800,278.8387,269.1284,275.1773,3304653
2020-06-05,284.8075,292.2996,280.7006,282.4734,5096195
2020-06-08,282.8476,284.0414,279.1594,282.8654,2388645
2020-06-09,277.9479,284.0770,277.5648,280.9055,2233477
2020-06-10,282.0904,284.3710,280.3532,280.6561,2587459
2020-06-11,274.0459,274.8744,261.3779,261.6897,4476137
2020-06-12,269.7698,270.7765,260.7810,267.4803,3943917
2020-06-15,262.8033,273.2709,260.4960,270.9012,2987229
2020-06-16,276.1662,280.2196,270.8210,276.8076,3035203
2020-06-17,279.2129,282.1438,277.7608,279.2307,2027921
2020-06-18,278.0548,284.2894,277.5203,283.9255,3338302
2020-06-19,286.0458,286.4240,272.6205,272.6205,5846464
2020-06-22,275.0787,282.8944,273.3049,282.3181,2716607
2020-06-23,283.6867,285.8297,280.2921,280.3011,2241898
2020-06-24,278.4103,280.0040,274.1873,276.4023,1909412
2020-06-25,275.5829,278.6624,272.8276,278.0951,1503011
2020-06-26,283.1105,284.3349,272.9627,276.7985,3142534
2020-06-29,277.3928,279.4998,274.1338,278.9325,1432331
2020-06-30,279.0856,285.4966,276.2042,284.1820,2505322
2020-07-01,283.7317,285.2985,280.8729,281.5887,1566787
2020-07-02,286.1057,287.5765,283.3275,284.0559,1666557
